0.6036778092384338,regulatory capital reporting. The proposed changes to the reporti ng templates and instructions ,"71085 Federal Register / Vol. 88, No. 197 / Friday, October 13, 2023 / Notices 
0.5523701310157776,Federal Deposit Insurance Corporation ,"64524 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
DEPARTMENT OF THE TREASURY 
Office of the Comptroller of the 
Currency 
12 CFR Parts 3 and 54 
 [Docket ID OCC–2023–0011] 
RIN 1557–AF21 
FEDERAL RESERVE SYSTEM 
12 CFR Parts 216, 217, 238, and 252 
[Regulations P, Q, LL, and YY; Docket No. 
 [R–1815]] 
RIN 7100–AG66 
FEDERAL DEPOSIT INSURANCE 
CORPORATION 
12 CFR Parts 324 and 374 
RIN 3064–AF86 
Long-Term Debt Requirements for 
Large Bank Holding Companies, Certain Intermediate Holding Companies of Foreign Banking Organizations, and Large Insured Depository Institutions 
AGENCY : Office of the Comptroller of the 
Currency, Department of the Treasury; Board of Governors of the Federal Reserve System; and Federal Deposit Insurance Corporation. 
"
0.5471222996711731,"regulation is highly recommended: structure, documentation, supporting assets, distribution, settlement, reporting, etc.   ","64558 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
organizations. Lastly, the proposal 
would amend existing total loss absorbing capacity requirements for global systemically important banks. 
 The proposal and the required 
summary can be found at https://www.regulations.gov, https://occ.gov/ topics/laws-and-regulations/occ- regulations/proposed-issuances/index- proposed-issuances.html, https://www.federalreserve.gov/supervisionreg/ reglisting.htm, and https://
www.fdic.gov/resources/regulations/ federal-register-publications/. 
Text of Common Rule 
(All Agencies) 
PART"
0.5462606549263,Federal Deposit Insurance Corporation ,"64550 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
92Deposit insurance already protects the access to 
financial services and assets of insured depositors. 
 This protection would not change under the proposed rule. 93See, e.g., Diamond and Dybvig (1983), and 
Gertler and Kiyotaki (2015)."
0.546157717704773,of long-term debt (LTD) in combination with precautionary facilities.  ,"64571 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
eligible debt securities issued by the 
covered BHC would represent the most subordinated debt claim in a receivership, insolvency, liquidation, or similar proceeding of the covered BHC. 
 § 252.65 Requirement to purchase 
subsidiary long-term debt. 
 Whenever necessary for an insured 
depository institution that is a 
consolidated subsidiary of a covered BHC to satisfy the minimum long-term debt requirement set forth in § 216.3(a) of this chapter, or § 54.3(a) or § 374.3(a) of this title, if applicable, the covered BHC or any subsidiary of the covered BHC of which the insured depository institution is a consolidated subsidiary must purchase eligible internal debt securities, as defined in § 216.2 of this chapter, or § 54.2 or § 374.2 of this title, if applicable, from the insured depository institution in the amount necessary to satisfy such requirement. 
"
0.544370174407959,of long-term debt (LTD) in combination with precautionary facilities.  ,"64561 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
23The national bank or Federal savings 
association must calculate amounts deducted under 
paragraphs (c) through (f) of this section after it calculates the amount of ALLL or AACL, as applicable, includable in tier 2 capital under § 3.20(d)(3). (i) Issued by a depository institution 
holding company that is subject to a 
long-term debt requirement set forth in §§ 238.182 or 252.62 of this title, as applicable, or a subsidiary of such depository institution holding company; and 
(ii) An eligible debt security, as 
defined in §§ 238.181 or 252.61 of this title, as applicable, or that is pari passu or subordinated to any eligible debt security issued by the depository institution holding company; or 
(2) Both: 
(i) Issued by a U.S. intermediate 
holding company or insured depository 
institution that is subject to a long-term debt requirement set forth in § 54.3 of this chapter or §§ 216.3, 252.162, or 374.3 of this title, as applicable, or a subsidiary of such U.S. intermediate holding company or insured depository institution; and 
(ii) An eligible external debt security, 
as defined in § 54.2 of this chapter or § 216.2, § 252.161, or § 374.2 of this title, as applicable, or that is pari passu or subordinated to any eligible external debt security issued by the U.S. 
intermediate holding company or insured depository institution. 
 (3) Issued by a global systemically 
important banking organization, as defined in § 252.2 of this title other than a global systemically important BHC; or issued by a subsidiary of a global systemically important banking organization that is not a global systemically important BHC, other than a U.S. intermediate holding company subject to a long-term debt requirement set forth in § 252.162 of this title; and where, 
(i) The instrument is eligible for use 
to comply with an applicable law or regulation requiring the issuance of a minimum amount of instruments to absorb losses or recapitalize the issuer or any of its subsidiaries in connection with a resolution, receivership, insolvency, or similar proceeding of the issuer or any of its subsidiaries; or 
(ii) The instrument is pari passu or 
subordinated to any instrument described in paragraph (3)(i) of this definition; for purposes of this paragraph (3)(ii) of this definition, if the issuer may be subject to a special resolution regime, in its jurisdiction of incorporation or organization, that addresses the failure or potential failure of a financial company and any instrument described in paragraph (3)(i) of this definition is eligible under that special resolution regime to be written down or converted into equity or any other capital instrument, then an instrument is pari passu or subordinated to any instrument described in paragraph (3)(i) of this definition if that 
instrument is eligible under that special resolution regime to be written down or converted into equity or any other 
capital instrument ahead of or proportionally with any instrument described in paragraph (3)(i) of this definition; and 
(4) Provided that, for purposes of this 
definition, covered debt instrument does 
not include a debt instrument that qualifies as tier 2 capital pursuant to § 3.20(d) or that is otherwise treated as regulatory capital by the primary supervisor of the issuer. 
"
0.5439559817314148,of long-term debt (LTD) in combination with precautionary facilities.  ,"64531 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
33Section 263.83 of the Board’s rules of 
procedure describes the notice and response 
procedures that apply if the Board determines that a company’s capital levels are not adequate. See 12 
CFR 263.83. The Board would follow the same procedures under the proposed rule to determine that a covered entity must exclude from its eligible LTD amount securities with features that would significantly impair the ability of such debt securities to absorb loss in resolution."
0.543526828289032,Whatever the exact regulation of large banks will look like and how features of LTB will be determined by federal bank ,"64555 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
114The OCC bases its estimate of the number of 
small entities on the SBA’s size standards for 
commercial banks and savings associations, and trust companies, which are $850 million and $47 million, respectively. Consistent with the General Principles of Affiliation, 13 CFR 121.103(a), the OCC counts the assets of affiliated banks when determining whether to classify an OCC-supervised bank as a small entity."
0.5426870584487915,Federal Deposit Insurance Corporation ,"64551 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
94See Lewrick et al. (2019). 95The agencies’ analysis of steady-state costs 
(section X.C.2) as well as gone-concern and going- 
concern benefits (sections X.B.1 and X.B.2) does not consider whether, or to what extent, deposit insurance assessments, or a change in the level of deposit insurance assessments, could have indirect effects on estimated costs and benefits of this proposal. 96This is of particular importance for shortfall 
estimates, which can be more vulnerable to this 
measurement problem. 
"
0.5408711433410645,of long-term debt (LTD) in combination with precautionary facilities.  ,"64565 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
respect to a right that is exercisable on 
one or more dates that are specified in the instrument only on the occurrence of an event (other than an event of a receivership, insolvency, liquidation, or similar proceeding of the covered company, or a failure of the covered company to pay principal or interest on the instrument when due), the date for the outstanding eligible debt security under this paragraph (b)(2)(ii) will be calculated as if the event has occurred. 
 (3) After notice and response 
proceedings consistent with part 263, subpart E of this chapter the Board may order a covered company to exclude from its outstanding eligible long-term debt amount any debt security with one or more features that would significantly impair the ability of such debt security to take losses. 
 (c) Redemption and repurchase."
0.5392594337463379,of long-term debt (LTD) in combination with precautionary facilities.  ,"64578 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
§ 238.182 or § 252.62 of this title, as 
applicable, or a subsidiary of such depository institution holding company; and 
(ii) An eligible debt security, as 
defined in § 238.181 or § 252.61 of this title, as applicable, or that is pari passu or subordinated to any eligible debt security issued by the depository institution holding company; or 
(2) Both: 
(i) Issued by a U.S. intermediate 
holding company or insured depository 
institution that is subject to a long-term debt requirement set forth in § 374.3 of this chapter or § 54.3, § 216.3, or § 252.162 of this title, as applicable, or a subsidiary of such U.S. intermediate holding company or insured depository institution; and 
(ii) An eligible external debt security, 
as defined in § 374.2 of this chapter or § 54.2, § 216.2, or § 252.161 of this title, as applicable, or that is pari passu or subordinated to any eligible external debt security issued by the U.S. intermediate holding company or insured depository institution; or 
(3) Issued by a global systemically 
important banking organization, as 
defined in § 252.2 of this title other than a global systemically important BHC; or issued by a subsidiary of a global systemically important banking organization that is not a global systemically important BHC, other than a U.S. intermediate holding company subject to a long-term debt requirement set forth in § 252.162 of this title; and where, 
(i) The instrument is eligible for use 
to comply with an applicable law or regulation requiring the issuance of a minimum amount of instruments to absorb losses or recapitalize the issuer or any of its subsidiaries in connection with a resolution, receivership, insolvency, or similar proceeding of the issuer or any of its subsidiaries; or 
(ii) The instrument is pari passu or 
subordinated to any instrument described in paragraph (3)(i) of this definition; for purposes of this paragraph (3)(ii) of this definition, if the issuer may be subject to a special resolution regime, in its jurisdiction of incorporation or organization, that addresses the failure or potential failure of a financial company and any instrument described in paragraph (3)(i) of this definition is eligible under that special resolution regime to be written down or converted into equity or any other capital instrument, then an instrument is pari passu or subordinated to any instrument described in paragraph (3)(i) of this definition if that instrument is eligible under that special resolution regime to be written down or converted into equity or any other capital instrument ahead of or proportionally with any instrument described in paragraph (3)(i) of this definition; and 
(4) Provided that, for purposes of this 
definition, covered debt instrument does 
not include a debt instrument that qualifies as tier 2 capital pursuant to § 324.20(d) or that is otherwise treated as regulatory capital by the primary supervisor of the issuer. 
 * *"
0.5365038514137268,Regulatory agencies can decide how to use cost effi ciency: ,"64552 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
99An implication of this and the other 
simplifying assumptions noted is that the proposed 
requirement that eligible external LTD generally be issued at the holding company level would be no costlier to covered entities than an alternative rule that would also allow firms to meet the external requirement with LTD issued externally out of IDIs. This may not always be true. Some covered entities might, if permitted, prefer to partially meet the requirement with external IDI debt, for example, if they believed such a choice could incrementally lower their LTD interest cost."
0.5363913178443909,Federal Deposit Insurance Corporation ,"64578 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
§ 238.182 or § 252.62 of this title, as 
applicable, or a subsidiary of such depository institution holding company; and 
(ii) An eligible debt security, as 
defined in § 238.181 or § 252.61 of this title, as applicable, or that is pari passu or subordinated to any eligible debt security issued by the depository institution holding company; or 
(2) Both: 
(i) Issued by a U.S. intermediate 
holding company or insured depository 
institution that is subject to a long-term debt requirement set forth in § 374.3 of this chapter or § 54.3, § 216.3, or § 252.162 of this title, as applicable, or a subsidiary of such U.S. intermediate holding company or insured depository institution; and 
(ii) An eligible external debt security, 
as defined in § 374.2 of this chapter or § 54.2, § 216.2, or § 252.161 of this title, as applicable, or that is pari passu or subordinated to any eligible external debt security issued by the U.S. intermediate holding company or insured depository institution; or 
(3) Issued by a global systemically 
important banking organization, as 
defined in § 252.2 of this title other than a global systemically important BHC; or issued by a subsidiary of a global systemically important banking organization that is not a global systemically important BHC, other than a U.S. intermediate holding company subject to a long-term debt requirement set forth in § 252.162 of this title; and where, 
(i) The instrument is eligible for use 
to comply with an applicable law or regulation requiring the issuance of a minimum amount of instruments to absorb losses or recapitalize the issuer or any of its subsidiaries in connection with a resolution, receivership, insolvency, or similar proceeding of the issuer or any of its subsidiaries; or 
(ii) The instrument is pari passu or 
subordinated to any instrument described in paragraph (3)(i) of this definition; for purposes of this paragraph (3)(ii) of this definition, if the issuer may be subject to a special resolution regime, in its jurisdiction of incorporation or organization, that addresses the failure or potential failure of a financial company and any instrument described in paragraph (3)(i) of this definition is eligible under that special resolution regime to be written down or converted into equity or any other capital instrument, then an instrument is pari passu or subordinated to any instrument described in paragraph (3)(i) of this definition if that instrument is eligible under that special resolution regime to be written down or converted into equity or any other capital instrument ahead of or proportionally with any instrument described in paragraph (3)(i) of this definition; and 
(4) Provided that, for purposes of this 
definition, covered debt instrument does 
not include a debt instrument that qualifies as tier 2 capital pursuant to § 324.20(d) or that is otherwise treated as regulatory capital by the primary supervisor of the issuer. 
 * *"
0.5355095863342285,Whatever the exact regulation of large banks will look like and how features of LTB will be determined by federal bank ,"64545 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
75On July 27, 2023, the agencies issued a 
proposal to amend the capital requirements for 
banking organizations with total assets of $100 billion or more and their subsidiary depository institutions (i.e., banking organizations subject to 
category I–IV standards), and to banking organizations with significant trading activity (Basel III reforms proposal). See Joint press release: 
"
0.5351462364196777,Whatever the exact regulation of large banks will look like and how features of LTB will be determined by federal bank ,"64558 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
organizations. Lastly, the proposal 
would amend existing total loss absorbing capacity requirements for global systemically important banks. 
 The proposal and the required 
summary can be found at https://www.regulations.gov, https://occ.gov/ topics/laws-and-regulations/occ- regulations/proposed-issuances/index- proposed-issuances.html, https://www.federalreserve.gov/supervisionreg/ reglisting.htm, and https://
www.fdic.gov/resources/regulations/ federal-register-publications/. 
Text of Common Rule 
(All Agencies) 
PART"
0.5320435762405396,Regulatory agencies can decide how to use cost effi ciency: ,"64554 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
11344 U.S.C. 3501 et seq. The extent of these benefits is roughly 
proportional to the overall loss- absorbing capability of the LTD that the rule would add. As discussed previously, the face value of additional LTD that would be available for loss absorption is estimated to be approximately between $70 billion and $250 billion."
0.5313270688056946,of long-term debt (LTD) in combination with precautionary facilities.  ,"64542 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
6512 U.S.C. 5390(c)(8)(D). year of the creation of the liability, or if 
it would create such an option or an automatic obligation to pay upon the occurrence of an event that could occur within one year of the creation of the liability (other than an event related to the covered entity’s insolvency or a default related to failure to pay that could trigger an acceleration clause). 
 The prohibition on external issuance 
of short-term debt instruments would improve the resiliency of covered entities and their subsidiaries and help mitigate the financial stability risks presented by destabilizing funding runs."
0.5307591557502747,"Summarized, Proposed Rule to Require Large Banks to Maintain Long-Term Debt to Improve Financial Stability and ","64527 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
conditions or financial stability. 12 U.S.C. 
1823(c)(4)(G). 
 8Regional banking organizations generally are 
considered those with total consolidated assets between $10 billion and $100 billion."
0.5298902988433838,"Regarding current consultation, PPF contracts would  guarantee insured banks - large and small, listed and private - ","64528 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
13Upstream guarantees are when a parent 
company’s obligations are guaranteed by one of its 
subsidiaries. 
 14On July 27, 2023, the agencies issued a notice 
of proposed rulemaking inviting comment on a proposal to amend the capital rule. See Joint press 
release: Agencies request comment on proposed rules to strengthen capital requirements for large banks (July 27, 2023), https://www.federalreserve.gov/newsevents/pressreleases/ bcreg20230727a.htm."
0.5283755660057068,of long-term debt (LTD) in combination with precautionary facilities.  ,"64551 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
94See Lewrick et al. (2019). 95The agencies’ analysis of steady-state costs 
(section X.C.2) as well as gone-concern and going- 
concern benefits (sections X.B.1 and X.B.2) does not consider whether, or to what extent, deposit insurance assessments, or a change in the level of deposit insurance assessments, could have indirect effects on estimated costs and benefits of this proposal. 96This is of particular importance for shortfall 
estimates, which can be more vulnerable to this 
measurement problem. 
"
0.5283701419830322,Regulatory agencies can decide how to use cost effi ciency: ,"64551 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
94See Lewrick et al. (2019). 95The agencies’ analysis of steady-state costs 
(section X.C.2) as well as gone-concern and going- 
concern benefits (sections X.B.1 and X.B.2) does not consider whether, or to what extent, deposit insurance assessments, or a change in the level of deposit insurance assessments, could have indirect effects on estimated costs and benefits of this proposal. 96This is of particular importance for shortfall 
estimates, which can be more vulnerable to this 
measurement problem. 
"
0.5271674394607544,of long-term debt (LTD) in combination with precautionary facilities.  ,"64533 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
36For purposes of the LTD minimum 
requirement, average total consolidated assets is 
defined as the denominator of the agencies’ tier 1 leverage ratio requirement. See 12 CFR 3.10(b)(4) 
(OCC), 12 CFR 217.10(b)(4) (Board), 12 CFR 324.10(b)(4) (FDIC). 
 37See 12 CFR 3.10(c)(2) (OCC), 12 CFR 
217.10(c)(2) (Board), 12 CFR 324.10(c)(2) (FDIC)."
0.5264143943786621,"regulation is highly recommended: structure, documentation, supporting assets, distribution, settlement, reporting, etc.   ","64535 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
43This limitation would be subject to an 
exception that would permit eligible external LTD 
instruments to give the holder a future put right as of a date certain, subject to the provisions discussed below regarding when the debt is due to be paid. 44Assets would include loans, debt securities, 
and other financial instruments. 
 45U.S. Securities and Exchange Commission, 
Structured Notes with Principal Protection:"
0.5256500244140625,Federal Deposit Insurance Corporation ,"64538 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
54The proposed rule would define ‘‘deposits’’ to 
have the same meaning as in the FDI Act. See 12 
U.S.C. 1813(l). The eligible LTD would rank in 
priority in an FDIC receivership after deposits and general unsecured liabilities, as established at 12 U.S.C. 1821(d)(11)(A)(iv)."
0.5253491401672363,"Regarding current consultation, PPF contracts would  guarantee insured banks - large and small, listed and private - ","64551 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
94See Lewrick et al. (2019). 95The agencies’ analysis of steady-state costs 
(section X.C.2) as well as gone-concern and going- 
concern benefits (sections X.B.1 and X.B.2) does not consider whether, or to what extent, deposit insurance assessments, or a change in the level of deposit insurance assessments, could have indirect effects on estimated costs and benefits of this proposal. 96This is of particular importance for shortfall 
estimates, which can be more vulnerable to this 
measurement problem. 
"
0.5245884656906128,of long-term debt (LTD) in combination with precautionary facilities.  ,"64534 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
40See 12 CFR 252.61 and .161 ‘‘Eligible debt 
security.’’ 41If a national bank or Federal savings association 
intends for LTD to qualify as tier 2 capital, the 
instrument must also satisfy the requirements for subordinated debt at 12 CFR 5.47 (for national banks) and 12 CFR 5.56 (for Federal savings associations). If the national bank or Federal savings association does not intend to treat the LTD as subordinated debt that qualifies as tier 2 capital, the LTD does not need to satisfy these requirements."
0.524057149887085,of long-term debt (LTD) in combination with precautionary facilities.  ,"64530 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
26Total risk weighted assets would be defined as 
the greater of a bank’s standardized total risk- 
weighted assets and advanced approaches total risk- weighted assets, if applicable. 
 27For purposes of the LTD minimum 
requirement, average total consolidated assets is defined as the denominator of the Board’s tier 1 leverage ratio requirement. See 12 CFR 217.10(b)(4). 
"
0.5240315794944763,of long-term debt (LTD) in combination with precautionary facilities.  ,"64560 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
(i) A non-dollar-denominated 
instrument, or 
(ii) An instrument whose interest 
payments are based on an interest rate 
index. 
 Subsidiary means, with respect to a 
company, a company controlled by that company. 
 Supplementary leverage ratio has the 
same meaning as in [AGENCY SUPPLEMENTARY LEVERAGE RATIO]. 
"
0.5215998888015747,Whatever the exact regulation of large banks will look like and how features of LTB will be determined by federal bank ,"64535 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
43This limitation would be subject to an 
exception that would permit eligible external LTD 
instruments to give the holder a future put right as of a date certain, subject to the provisions discussed below regarding when the debt is due to be paid. 44Assets would include loans, debt securities, 
and other financial instruments. 
 45U.S. Securities and Exchange Commission, 
Structured Notes with Principal Protection:"
0.5212156176567078,of long-term debt (LTD) in combination with precautionary facilities.  ,"64573 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules 
code, regulation and common law), to 
liquidate, terminate, cancel, rescind, or accelerate such agreement or transactions thereunder, set off or net amounts owing in respect thereto (except rights related to same-day payment netting), exercise remedies in respect of collateral or other credit support or property related thereto (including the purchase and sale of property), demand payment or delivery thereunder or in respect thereof (other than a right or operation of a contractual provision arising solely from a change in the value of collateral or margin or a change in the amount of an economic exposure), suspend, delay, or defer payment or performance thereunder, modify the obligations of a party thereunder or any similar rights; and 
(ii) Right or contractual provision that 
alters the amount of collateral or margin that must be provided with respect to an exposure thereunder, including by altering any initial amount, threshold amount, variation margin, minimum transfer amount, the margin value of collateral or any similar amount, that entitles a party to demand the return of any collateral or margin transferred by it to the other party or a custodian or that modifies a transferee’s right to reuse collateral or margin (if such right previously existed), or any similar rights, in each case, other than a right or operation of a contractual provision arising solely from a change in the value of collateral or margin or a change in the amount of an economic exposure; and 
(2) Does not include any right under 
a contract that allows a party to terminate the contract on demand or at its option at a specified time, or from time to time, without the need to show cause. 
 Eligible covered IHC debt security 
with respect to a non-resolution covered IHC means an eligible internal debt security issued by the non-resolution covered IHC, and with respect to a resolution covered IHC means an eligible internal debt security or an eligible external debt security issued by the resolution covered IHC. 
 Eligible external debt security means: 
(1) New issuances."
